,S.No,Province,Country_Region,Date,Month,Year,Lat,Long_,Confirmed,Daily_Confirmed,Deaths,Daily_Deaths,inf_mean,inf_upper,inf_lower,seir_cumulative_mean,seir_cumulative_lower,seir_cumulative_upper,inf_cuml_mean,inf_cuml_lower,inf_cuml_upper,seir_daily_mean,seir_daily_lower,seir_daily_upper,population,mobility_mean,mobility_obs,testing_obs,pneumonia_mean,pneumonia_obs,mask_use_mean,mask_use_obs,hospital_beds_mean,hospital_beds_upper,hospital_beds_lower,icu_beds_mean,icu_beds_upper,icu_beds_lower,all_bed_capacity,icu_bed_capacity,Temp,Wind,Barometer,Visibility,Weather
73,512,Balochistan,Pakistan,5/22/2020,5,2020,28.328492,65.898403,3198,124,39,0,69523.88,140341.34,20336.66,1290.92,706.05,2220.9,2626621.55,774826.87,4568677.15,23.14,12.66,39.81,13398367.25,-23.5006,1,1,0.8391,0,0.3663,1,14504.48,27554.39,3274.72,2599.45,4938.22,586.89,6767,201,40.43,7.71,14.86,0.0,Clear.
74,519,Balochistan,Pakistan,5/23/2020,5,2020,28.328492,65.898403,3306,108,39,0,68633.78,138370.31,20372.69,1310.48,716.75,2254.56,2695255.33,797177.75,4697277.24,19.56,10.7,33.66,13398367.25,-24.5007,1,1,0.8358,0,0.3607,1,14811.39,29250.5,3346.37,2646.64,5226.75,597.96,6767,201,42.43,9.43,14.29,0.0,Passing clouds.
75,526,Balochistan,Pakistan,5/24/2020,5,2020,28.328492,65.898403,3407,101,40,1,67591.91,134972.06,20447.35,1327.93,726.3,2284.58,2762847.24,819454.72,4821745.08,17.45,9.55,30.02,13398367.25,-25.5125,1,1,0.8325,0,0.3551,1,15090.28,30299.24,3421.05,2692.09,5405.35,610.31,6767,201,41.86,4.14,12.86,0.0,Clear.
76,533,Balochistan,Pakistan,5/25/2020,5,2020,28.328492,65.898403,3468,61,41,1,66402.42,131017.17,20312.66,1344.96,735.61,2313.87,2829249.66,841623.64,4941655.09,17.02,9.31,29.29,13398367.25,-26.3408,1,1,0.8292,0,0.3489,1,15357.63,30312.45,3502.86,2733.72,5395.74,623.52,6767,201,34.86,4.29,5.29,0.0,Sunny.
77,540,Balochistan,Pakistan,5/26/2020,5,2020,28.328492,65.898403,3536,68,41,0,65071.31,128309.23,20084.07,1363.03,745.49,2344.96,2894320.97,863646.61,5056637.58,18.07,9.88,31.09,13398367.25,-26.814,1,1,0.8259,0,0.3429,1,15599.96,30193.52,3588.38,2776.54,5373.96,638.67,6767,201,59.57,9.86,7.14,0.0,Clear.
78,547,Balochistan,Pakistan,5/27/2020,5,2020,28.328492,65.898403,3781,245,41,0,63606.79,126607.39,19610.73,1383.39,756.63,2379.99,2957927.76,885482.46,5166398.31,20.36,11.14,35.03,13398367.25,-26.8449,1,1,0.8243,0,0.3372,1,15860.31,30675.76,3686.06,2825.41,5464.69,656.65,6767,201,56.43,9.57,10.14,0.0,Clear.
79,554,Balochistan,Pakistan,5/28/2020,5,2020,28.328492,65.898403,3928,147,43,2,62018.39,126101.37,19044.5,1407.05,769.57,2420.69,3019946.15,907087.21,5270719.13,23.66,12.94,40.7,13398367.25,-26.4445,1,1,0.8227,0,0.3311,1,16089.62,31208.6,3782.75,2881.66,5589.48,677.49,6767,201,90.86,15.29,16.29,0.0,Clear.
80,561,Balochistan,Pakistan,5/29/2020,5,2020,28.328492,65.898403,4087,159,46,3,60316.39,122606.32,18922.54,1434.78,784.73,2468.4,3080262.54,928414.7,5369455.76,27.73,15.17,47.71,13398367.25,-25.699,1,1,0.8196,0,0.3296,1,16269.61,31587.15,3873.82,2948.54,5724.54,702.05,6767,201,69.86,12.71,17.0,0.0,Haze.
81,568,Balochistan,Pakistan,5/30/2020,5,2020,28.328492,65.898403,4193,106,46,0,58511.96,119742.37,18779.96,1467.12,802.42,2524.04,3138774.5,949417.45,5462534.64,32.34,17.69,55.64,13398367.25,-24.7249,1,1,0.8165,0,0.3292,1,16399.15,31810.78,3957.95,3013.65,5845.83,727.35,6767,201,47.0,10.14,10.29,0.0,Overcast.
82,575,Balochistan,Pakistan,5/31/2020,5,2020,28.328492,65.898403,4393,200,47,1,56617.6,111455.93,18611.56,1504.38,822.8,2588.15,3195392.1,970047.58,5549948.47,37.27,20.38,64.11,13398367.25,-23.6286,1,1,0.8134,0,0.3288,1,16506.9,31938.44,4040.59,3077.02,5953.59,753.2,6767,201,64.29,14.0,23.86,0.0,Overcast.
83,582,Balochistan,Pakistan,6/1/2020,6,2020,28.328492,65.898403,4448,55,49,2,54646.68,107415.76,18401.06,1546.77,845.99,2661.07,3250038.78,990257.84,5631750.92,42.39,23.18,72.92,13398367.25,-22.4801,1,1,0.8103,0,0.3294,1,16621.51,32300.28,4129.19,3142.49,6106.74,780.67,6767,201,54.14,10.86,20.0,0.0,Clear.
84,589,Balochistan,Pakistan,6/2/2020,6,2020,28.328492,65.898403,4853,405,49,0,52613.67,103000.54,18153.93,1594.56,872.13,2743.29,3302652.45,1010002.88,5700246.91,47.79,26.14,82.22,13398367.25,-21.3066,1,1,0.8072,0,0.3316,1,16669.69,32777.34,4218.68,3179.02,6250.85,804.53,6767,201,54.14,10.86,20.0,0.0,Clear.
85,596,Balochistan,Pakistan,6/3/2020,6,2020,28.328492,65.898403,5354,501,51,2,50533.28,98282.12,17871.73,1648.16,901.44,2835.5,3353185.73,1029240.15,5761979.68,53.59,29.31,92.2,13398367.25,-20.1175,1,1,0.8057,0,0.335,1,16690.59,33146.35,4284.66,3205.66,6366.22,822.93,6767,201,56.14,15.43,18.29,0.0,Clear.
86,603,Balochistan,Pakistan,6/4/2020,6,2020,28.328492,65.898403,5582,228,53,2,48419.96,93329.67,17552.81,1708.06,934.2,2938.55,3401605.69,1047930.67,5819705.31,59.9,32.76,103.06,13398367.25,-18.9415,1,1,0.8042,0,0.3395,1,16656.75,33299.63,4327.76,3216.59,6430.5,835.73,6767,201,56.14,15.43,18.29,0.0,Clear.
87,610,Balochistan,Pakistan,6/5/2020,6,2020,28.328492,65.898403,5776,194,54,1,46287.73,88220.25,17148.42,1774.89,970.75,3053.53,3447893.42,1066039.62,5873624.49,66.83,36.55,114.97,13398367.25,-17.8176,1,1,0.8014,0,0.3449,1,16595.78,33289.57,4333.3,3212.06,6443.1,838.7,6767,201,56.14,15.43,18.29,0.0,Clear.
88,617,Balochistan,Pakistan,6/6/2020,6,2020,28.328492,65.898403,6221,445,54,0,44150.3,84382.57,16672.96,1849.37,1011.49,3181.67,3492043.72,1083537.01,5923943.79,74.49,40.74,128.15,13398367.25,-16.7856,1,1,0.7985,0,0.3498,1,16451.11,33003.1,4331.64,3189.15,6397.86,839.72,6767,201,11.29,2.0,4.29,0.0,Haze.
89,624,Balochistan,Pakistan,6/7/2020,6,2020,28.328492,65.898403,6516,295,54,0,42021.28,80972.59,16126.38,1932.36,1056.88,3324.45,3534065.0,1100398.33,5970873.82,82.99,45.39,142.78,13398367.25,-15.8869,1,1,0.7957,0,0.3546,1,16315.14,32807.78,4322.93,3166.68,6367.8,839.06,6767,201,59.29,10.71,19.43,0.0,Passing clouds.
90,631,Balochistan,Pakistan,6/8/2020,6,2020,28.328492,65.898403,6788,272,58,4,39913.75,77467.49,15390.37,2024.56,1107.31,3483.07,3573978.75,1116604.97,6014627.24,92.2,50.43,158.61,13398367.25,-15.1479,1,1,0.7928,0,0.3606,1,16172.42,32650.05,4304.19,3134.81,6328.78,834.31,6767,201,34.29,7.57,12.57,0.0,Sunny.
91,638,Balochistan,Pakistan,6/9/2020,6,2020,28.328492,65.898403,7031,243,62,4,37839.68,74429.3,14511.99,2125.99,1162.79,3657.57,3611818.43,1132144.19,6055416.38,101.43,55.48,174.5,13398367.25,-14.5675,1,1,0.7899,0,0.3686,1,15945.42,32281.4,4254.87,3080.76,6236.97,822.07,6767,201,85.14,15.71,28.43,0.0,Clear.
92,645,Balochistan,Pakistan,6/10/2020,6,2020,28.328492,65.898403,7335,304,73,11,35809.53,71801.02,13438.73,2235.95,1222.93,3846.74,3647627.97,1147008.82,6093450.63,109.96,60.14,189.18,13398367.25,-14.1187,1,1,0.7885,0,0.3763,1,15657.62,31750.45,4172.82,3017.13,6118.12,804.08,6767,201,11.0,2.0,5.57,0.0,Clear.
93,1133,Balochistan,Pakistan,6/11/2020,6,2020,28.328492,65.898403,7031,-304,62,-11,33832.26,68909.4,11930.14,2352.98,1286.94,4048.09,3681460.22,1161196.93,6128934.76,117.03,64.01,201.34,13398367.25,-13.7635,1,1,0.7872,0,0.3838,1,15334.07,30816.19,4063.81,2942.45,5913.3,779.8,6767,201,12.86,2.57,1.86,0.0,Passing clouds.
94,1147,Balochistan,Pakistan,6/12/2020,6,2020,28.328492,65.898403,7673,642,75,13,31915.66,64518.47,10594.47,2474.87,1353.6,4257.79,3713375.88,1174711.66,6162855.09,121.89,66.67,209.7,13398367.25,-13.4646,1,1,0.7846,0,0.3914,1,14989.07,29818.93,3932.48,2854.85,5679.38,748.99,6767,201,35.29,5.86,4.86,0.0,Sunny.
95,1161,Balochistan,Pakistan,6/13/2020,6,2020,28.328492,65.898403,7673,0,75,0,30066.25,61976.49,9430.96,2598.64,1421.3,4470.72,3743442.13,1187560.88,6194898.56,123.77,67.69,212.94,13398367.25,-13.196,1,1,0.782,0,0.3957,1,14590.8,28917.46,3799.24,2752.32,5454.81,716.66,6767,201,45.71,7.57,10.0,0.0,Sunny.
96,1175,Balochistan,Pakistan,6/14/2020,6,2020,28.328492,65.898403,7866,193,80,5,28289.27,59417.09,8600.56,2720.57,1487.98,4680.48,3771731.4,1199756.66,6261962.48,121.92,66.69,209.76,13398367.25,-12.9534,1,1,0.7794,0,0.4007,1,14119.44,28508.43,3672.19,2637.51,5325.38,685.97,6767,201,67.0,12.57,17.29,0.0,Clear.
97,1189,Balochistan,Pakistan,6/15/2020,6,2020,28.328492,65.898403,8177,311,85,5,26588.8,56860.4,8025.28,2836.72,1551.51,4880.32,3798320.2,1211314.88,6303348.4,116.16,63.53,199.83,13398367.25,-12.7387,1,1,0.7769,0,0.4069,1,13583.58,27359.93,3523.33,2513.86,5063.4,652.05,6767,201,81.57,16.14,19.43,0.0,Clear.
98,1203,Balochistan,Pakistan,6/16/2020,6,2020,28.328492,65.898403,8327,150,85,0,24968.06,54107.8,7500.23,2944.2,1610.3,5065.22,3823288.27,1222254.63,6327850.6,107.48,58.78,184.91,13398367.25,-12.5445,1,1,0.7743,0,0.4128,1,13026.43,26249.92,3364.33,2396.28,4828.81,618.89,6767,201,57.29,7.71,14.71,0.0,Clear.
99,1217,Balochistan,Pakistan,6/17/2020,6,2020,28.328492,65.898403,8437,110,89,4,23429.54,51152.22,7023.19,3041.27,1663.39,5232.22,3846717.81,1232597.67,6351208.44,97.07,53.09,166.99,13398367.25,-12.3504,1,1,0.773,0,0.4169,1,12478.15,25172.27,3129.88,2290.69,4621.03,574.57,6767,201,46.86,8.29,10.86,0.0,Clear.
100,1231,Balochistan,Pakistan,6/18/2020,6,2020,28.328492,65.898403,8794,357,93,4,21975.01,48249.05,6591.86,3127.34,1710.46,5380.3,3868692.82,1242367.85,6373188.36,86.07,47.08,148.08,13398367.25,-12.1323,1,1,0.7718,0,0.4209,1,11886.91,24214.87,2852.5,2177.64,4436.07,522.57,6767,201,11.57,1.0,3.14,0.0,Sunny.
101,1245,Balochistan,Pakistan,6/19/2020,6,2020,28.328492,65.898403,8998,204,99,6,20605.55,45417.34,6209.02,3202.97,1751.83,5510.41,3889298.37,1251590.65,6393664.02,75.63,41.36,130.11,13398367.25,-11.8737,1,1,0.7695,0,0.4232,1,11293.79,22772.83,2547.82,2070.14,4174.24,467.01,6767,201,50.0,10.71,7.71,0.0,Clear.
102,1259,Balochistan,Pakistan,6/20/2020,6,2020,28.328492,65.898403,9162,164,100,1,19321.28,42673.18,5850.49,3269.8,1788.38,5625.39,3908619.65,1260292.71,6412794.02,66.83,36.55,114.98,13398367.25,-11.5768,1,1,0.7672,0,0.4256,1,10722.23,21576.53,2282.44,1964.82,3953.83,418.25,6767,201,49.29,8.43,10.86,0.0,Clear.
103,1273,Balochistan,Pakistan,6/21/2020,6,2020,28.328492,65.898403,9328,166,100,0,18121.47,40031.27,5469.68,3330.57,1821.62,5729.93,3926741.12,1268501.3,6430724.76,60.76,33.23,104.54,13398367.25,-11.2701,1,1,0.7649,0,0.4288,1,10137.66,20655.89,2081.7,1852.23,3773.99,380.34,6767,201,50.29,8.0,7.86,0.0,Sunny.
104,1287,Balochistan,Pakistan,6/22/2020,6,2020,28.328492,65.898403,9475,147,102,2,17004.64,37505.63,5118.95,3388.57,1853.34,5829.72,3943745.76,1276244.19,6447591.13,58.0,31.72,99.79,13398367.25,-10.9861,1,1,0.7626,0,0.431,1,9541.92,19620.59,1905.49,1741.22,3580.38,347.71,6767,201,47.86,6.71,14.29,0.0,Clear.
105,1301,Balochistan,Pakistan,6/23/2020,6,2020,28.328492,65.898403,9587,112,104,2,15968.7,35106.54,4814.32,3446.39,1884.96,5929.19,3959714.46,1283549.24,6463517.48,57.82,31.62,99.47,13398367.25,-10.7403,1,1,0.7603,0,0.4317,1,9000.63,18610.46,1767.82,1640.95,3392.97,322.3,6767,201,27.14,5.0,7.86,0.0,Sunny.
106,1315,Balochistan,Pakistan,6/24/2020,6,2020,28.328492,65.898403,9634,47,106,2,15011.07,32841.06,4550.07,3505.66,1917.38,6031.16,3974725.53,1290444.12,6478618.08,59.27,32.42,101.97,13398367.25,-10.5248,1,1,0.7592,0,0.4308,1,8457.7,17517.95,1659.16,1541.15,3192.1,302.33,6767,201,22.71,5.86,9.86,0.0,Haze.
107,1329,Balochistan,Pakistan,6/25/2020,6,2020,28.328492,65.898403,9817,183,108,2,14128.77,30713.31,4321.33,3567.09,1950.98,6136.84,3988854.3,1296956.02,6492995.81,61.43,33.6,105.68,13398367.25,-10.3163,1,1,0.7582,0,0.4297,1,7950.07,16430.05,1592.73,1446.36,2989.13,289.77,6767,201,52.0,9.86,14.57,0.0,Partly sunny.
108,1343,Balochistan,Pakistan,6/26/2020,6,2020,28.328492,65.898403,9946,129,109,1,13318.59,28724.5,4124.03,3630.44,1985.63,6245.83,4002172.89,1303111.58,6506742.47,63.35,34.65,108.99,13398367.25,-10.0861,1,1,0.7562,0,0.4282,1,7466.79,15336.52,1593.46,1350.97,2774.85,288.31,6767,201,50.71,10.57,12.86,0.0,Sunny.
109,1357,Balochistan,Pakistan,6/27/2020,6,2020,28.328492,65.898403,10116,170,113,4,12577.08,27122.71,3954.67,3694.54,2020.68,6356.11,4014749.97,1308936.64,6519940.03,64.1,35.06,110.28,13398367.25,-9.8151,1,1,0.7542,0,0.4263,1,7010.07,14255.55,1599.92,1259.89,2562.08,287.55,6767,201,61.86,7.57,18.57,0.0,Clear.
110,1371,Balochistan,Pakistan,6/28/2020,6,2020,28.328492,65.898403,10261,145,114,1,11900.71,25634.54,3810.24,3757.28,2055.0,6464.05,4026650.68,1314456.07,6532661.07,62.74,34.31,107.94,13398367.25,-9.5044,1,1,0.7523,0,0.4244,1,6600.77,13441.28,1608.1,1178.04,2398.88,287.0,6767,201,36.29,5.0,11.14,0.0,Clear.
111,1385,Balochistan,Pakistan,6/29/2020,6,2020,28.328492,65.898403,10376,115,116,2,11285.8,24230.55,3722.69,3815.95,2087.09,6564.99,4037936.47,1319693.67,6544969.5,58.68,32.09,100.95,13398367.25,-9.1613,1,1,0.7503,0,0.4207,1,6213.75,12665.53,1602.8,1103.42,2249.11,284.62,6767,201,61.0,9.0,17.0,0.0,Clear.
112,1399,Balochistan,Pakistan,6/30/2020,6,2020,28.328492,65.898403,10426,50,119,3,10728.7,23083.85,3669.2,3868.39,2115.77,6655.21,4048665.18,1324672.13,6556921.89,52.44,28.68,90.22,13398367.25,-8.7895,1,1,0.7483,0,0.4155,1,5846.37,11939.12,1578.64,1033.5,2110.55,279.06,6767,201,74.43,9.29,15.0,0.0,Clear.
113,1413,Balochistan,Pakistan,7/1/2020,7,2020,28.328492,65.898403,10476,50,121,2,10225.89,21968.14,3639.21,3913.17,2140.26,6732.24,4058891.07,1329413.06,6568568.56,44.77,24.49,77.03,13398367.25,-8.3897,1,1,0.7473,0,0.4094,1,5492.86,11242.8,1532.9,970.83,1987.1,270.93,6767,201,35.29,9.14,15.57,0.0,Passing clouds.
114,1427,Balochistan,Pakistan,7/2/2020,7,2020,28.328492,65.898403,10608,132,121,0,9773.88,20429.92,3557.63,3949.58,2160.18,6794.89,4068664.95,1333936.93,6579954.4,36.41,19.92,62.65,13398367.25,-7.9646,1,1,0.7465,0,0.4031,1,5154.68,10706.1,1467.83,915.74,1901.97,260.77,6767,201,35.29,9.14,15.57,0.0,Passing clouds.
115,1441,Balochistan,Pakistan,7/3/2020,7,2020,28.328492,65.898403,10666,58,122,1,9369.23,19055.39,3447.03,3977.67,2175.54,6843.22,4078034.18,1338263.05,6591119.4,28.09,15.36,48.33,13398367.25,-7.5262,1,1,0.7449,0,0.3958,1,4823.99,10165.65,1385.64,862.52,1817.6,247.75,6767,201,21.0,1.43,12.14,0.0,Clear.
116,1455,Balochistan,Pakistan,7/4/2020,7,2020,28.328492,65.898403,10666,0,122,0,9008.67,17832.72,3320.7,3998.18,2186.76,6878.5,4087042.85,1342409.61,6602099.21,20.51,11.22,35.28,13398367.25,-7.1003,1,1,0.7432,0,0.3884,1,4506.47,9593.31,1294.66,810.18,1724.7,232.76,6767,201,41.43,9.86,5.43,0.0,Sunny.
117,1469,Balochistan,Pakistan,7/5/2020,7,2020,28.328492,65.898403,10717,51,122,0,8689.07,16809.75,3210.99,4012.55,2194.62,6903.23,4095731.91,1346393.72,6612925.57,14.37,7.86,24.73,13398367.25,-6.7297,1,1,0.7416,0,0.3802,1,4200.5,9066.9,1203.92,760.85,1642.33,218.07,6767,201,26.57,5.14,3.86,0.0,Clear.
118,1483,Balochistan,Pakistan,7/6/2020,7,2020,28.328492,65.898403,10814,97,123,1,8407.53,15926.68,3116.09,4022.76,2200.2,6920.78,4104139.44,1350231.45,6624842.5,10.21,5.58,17.56,13398367.25,-6.4498,1,1,0.74,0,0.371,1,3915.95,8566.73,1114.23,715.82,1565.96,203.68,6767,201,58.29,8.14,9.57,0.0,Clear.
119,1497,Balochistan,Pakistan,7/7/2020,7,2020,28.328492,65.898403,10841,27,124,1,8161.23,15700.68,3032.61,4030.67,2204.53,6934.4,4112300.67,1353937.9,6638389.0,7.91,4.33,13.61,13398367.25,-6.2712,1,1,0.7383,0,0.3622,1,3646.44,8057.63,997.8,670.34,1481.26,183.43,6767,201,72.57,12.71,17.57,0.0,Haze.
120,1511,Balochistan,Pakistan,7/8/2020,7,2020,28.328492,65.898403,10919,78,124,0,7947.54,15677.53,2964.47,4037.92,2208.5,6946.87,4120248.21,1357527.22,6651867.45,7.25,3.97,12.48,13398367.25,-6.1767,1,1,0.7375,0,0.3534,1,3411.06,7602.13,903.73,629.44,1402.82,166.76,6767,201,47.86,8.71,11.86,0.0,Clear.
121,1525,Balochistan,Pakistan,7/9/2020,7,2020,28.328492,65.898403,11052,133,124,0,7764.02,15669.42,2903.01,4045.91,2212.86,6960.62,4128012.22,1361012.72,6665292.57,7.99,4.37,13.74,13398367.25,-6.1286,1,1,0.7369,0,0.3447,1,3188.85,7156.53,813.71,593.46,1331.87,151.44,6767,201,36.86,4.71,11.29,0.0,Clear.
122,1539,Balochistan,Pakistan,7/10/2020,7,2020,28.328492,65.898403,11099,47,125,1,7608.45,15672.36,2800.28,4055.8,2218.27,6977.63,4135620.67,1364407.0,6678675.38,9.89,5.41,17.02,13398367.25,-6.0825,1,1,0.7356,0,0.3361,1,2979.6,6722.26,736.05,555.92,1254.21,137.33,6767,201,40.29,7.86,7.0,0.0,Scattered clouds.
123,1553,Balochistan,Pakistan,7/11/2020,7,2020,28.328492,65.898403,11128,29,126,1,7478.8,15652.22,2705.06,4068.53,2225.24,6999.53,4143099.47,1367721.95,6692023.15,12.73,6.96,21.9,13398367.25,-6.0083,1,1,0.7344,0,0.3276,1,2794.08,6325.76,706.94,523.04,1184.16,132.34,6767,201,47.57,8.86,15.0,0.0,Clear.
124,1567,Balochistan,Pakistan,7/12/2020,7,2020,28.328492,65.898403,11157,29,126,0,7373.08,15379.12,2623.68,4084.8,2234.14,7027.52,4150472.55,1370968.84,6705339.36,16.27,8.9,27.99,13398367.25,-5.9017,1,1,0.7331,0,0.3195,1,2615.63,5931.56,682.1,488.85,1108.59,127.48,6767,201,52.57,8.71,10.71,0.0,Sunny.
125,1581,Balochistan,Pakistan,7/13/2020,7,2020,28.328492,65.898403,11185,28,126,0,7289.38,15120.45,2555.43,4105.08,2245.22,7062.4,4157761.93,1374158.33,6718623.84,20.27,11.09,34.88,13398367.25,-5.7667,1,1,0.7318,0,0.3118,1,2450.65,5556.59,661.84,456.54,1035.14,123.29,6767,201,85.71,15.14,26.14,0.0,Passing clouds.
126,1595,Balochistan,Pakistan,7/14/2020,7,2020,28.328492,65.898403,11192,7,126,0,7225.87,14831.92,2499.7,4129.48,2258.57,7104.39,4164987.8,1377300.53,6731872.54,24.41,13.35,41.99,13398367.25,-5.601,1,1,0.7306,0,0.3046,1,2302.05,5209.88,641.51,429.01,970.91,119.55,6767,201,63.0,14.43,20.43,0.0,Haze.
127,1609,Balochistan,Pakistan,7/15/2020,7,2020,28.328492,65.898403,11239,47,127,1,7180.75,14315.47,2456.03,4157.8,2274.06,7153.1,4172168.54,1380405.06,6745077.59,28.31,15.49,48.71,13398367.25,-5.391,1,1,0.7299,0,0.2979,1,2163.6,4879.84,619.97,402.03,906.76,115.2,6767,201,27.14,5.14,6.14,0.0,Haze.
128,1623,Balochistan,Pakistan,7/16/2020,7,2020,28.328492,65.898403,11322,83,127,0,7152.29,13824.55,2429.22,4189.43,2291.36,7207.53,4179320.83,1383481.16,6758227.15,31.64,17.3,54.43,13398367.25,-5.1213,1,1,0.7295,0,0.292,1,2039.87,4579.06,609.13,379.14,851.08,113.21,6767,201,27.43,4.0,5.57,0.0,Passing clouds.
129,1637,Balochistan,Pakistan,7/17/2020,7,2020,28.328492,65.898403,11322,0,127,0,7138.8,13355.99,2446.84,4223.45,2309.96,7266.05,4186459.63,1386537.66,6771305.3,34.02,18.6,58.52,13398367.25,-4.7843,1,1,0.7286,0,0.2866,1,1923.33,4292.72,593.99,357.79,798.57,110.5,6767,201,63.86,10.86,20.0,0.0,Passing clouds.
130,1651,Balochistan,Pakistan,7/18/2020,7,2020,28.328492,65.898403,11405,83,131,4,7138.62,13020.99,2476.12,4258.54,2329.16,7326.42,4193598.25,1389583.02,6784292.01,35.09,19.19,60.37,13398367.25,-4.3927,1,1,0.7278,0,0.2818,1,1822.99,4042.93,574.28,338.52,750.75,106.64,6767,201,10.43,3.29,5.43,0.0,Passing clouds.
131,1665,Balochistan,Pakistan,7/19/2020,7,2020,28.328492,65.898403,11424,19,131,0,7150.07,12759.34,2514.49,4293.04,2348.03,7385.78,4200748.32,1392625.43,6797163.4,34.5,18.87,59.36,13398367.25,-3.989,1,1,0.7269,0,0.2776,1,1725.67,3802.09,548.89,321.34,707.99,102.21,6767,201,25.43,4.57,6.14,0.0,Passing clouds.
132,1679,Balochistan,Pakistan,7/20/2020,7,2020,28.328492,65.898403,11436,12,132,1,7171.45,12625.59,2519.38,4325.04,2365.53,7440.82,4207919.77,1395672.73,6809892.82,32.0,17.5,55.05,13398367.25,-3.6282,1,1,0.726,0,0.2738,1,1633.5,3481.56,523.63,305.25,650.59,97.85,6767,201,38.43,7.43,10.71,0.0,Passing clouds.
133,1693,Balochistan,Pakistan,7/21/2020,7,2020,28.328492,65.898403,11441,5,133,1,7201.11,12522.98,2532.4,4352.95,2380.79,7488.84,4215120.88,1398732.55,6822451.31,27.91,15.27,48.02,13398367.25,-3.3597,1,1,0.7252,0,0.2705,1,1542.55,3167.4,491.78,288.82,593.06,92.08,6767,201,35.0,5.0,15.43,0.0,Clear.
134,1707,Balochistan,Pakistan,7/22/2020,7,2020,28.328492,65.898403,11469,28,135,2,7237.38,12442.15,2552.93,4375.73,2393.25,7528.04,4222358.26,1401812.36,6834808.15,22.78,12.46,39.2,13398367.25,-3.2232,1,1,0.7248,0,0.2675,1,1452.57,2874.85,456.1,272.48,539.27,85.56,6767,201,59.43,11.71,20.0,0.0,Haze.
135,1721,Balochistan,Pakistan,7/23/2020,7,2020,28.328492,65.898403,11517,48,136,1,7278.59,12380.76,2580.34,4392.88,2402.63,7557.54,4229636.85,1404919.46,6846931.19,17.15,9.38,29.5,13398367.25,-3.2562,1,1,0.7245,0,0.2649,1,1367.82,2611.2,420.73,257.52,491.61,79.21,6767,201,50.14,11.71,15.0,0.0,Haze.
136,1735,Balochistan,Pakistan,7/24/2020,7,2020,28.328492,65.898403,11523,6,136,0,7323.05,12319.97,2613.95,4404.41,2408.94,7577.39,4236959.9,1408060.77,6858787.71,11.54,6.31,19.85,13398367.25,-3.4998,1,1,0.7241,0,0.2625,1,1288.82,2381.54,386.36,242.46,448.03,72.68,6767,201,48.29,7.86,13.43,0.0,Haze.
137,1749,Balochistan,Pakistan,7/25/2020,7,2020,28.328492,65.898403,11550,27,136,0,7369.09,12326.8,2651.84,4410.88,2412.48,7588.51,4244328.99,1411242.64,6870346.83,6.46,3.53,11.12,13398367.25,-4.0061,1,1,0.7237,0,0.2604,1,1214.91,2215.77,352.58,228.53,416.8,66.32,6767,201,38.86,8.29,10.14,0.0,Scattered clouds.
138,1763,Balochistan,Pakistan,7/26/2020,7,2020,28.328492,65.898403,11578,28,136,0,7415.16,12462.6,2680.26,4413.33,2413.82,7592.72,4251744.15,1414470.92,6881580.49,2.45,1.34,4.21,13398367.25,-4.8406,1,1,0.7232,0,0.2585,1,1150.51,2115.47,323.52,216.04,397.23,60.75,6767,201,23.29,5.0,12.14,0.0,Sunny.
139,1777,Balochistan,Pakistan,7/27/2020,7,2020,28.328492,65.898403,11578,0,136,0,7459.76,12436.92,2711.23,4413.33,2413.82,7592.72,4259203.91,1417750.6,6892463.74,0.0,0.0,0.01,13398367.25,-6.0551,1,1,0.7228,0,0.2568,1,1092.22,2022.66,295.36,205.54,380.64,55.58,6767,201,47.71,8.14,21.0,0.0,Scattered clouds.
140,1791,Balochistan,Pakistan,7/28/2020,7,2020,28.328492,65.898403,11601,23,136,0,7501.59,12547.25,2746.7,4413.33,2413.82,7592.73,4266705.5,1421085.81,6902975.16,0.0,0.0,0.01,13398367.25,-7.6586,1,1,0.7224,0,0.2552,1,1041.6,1939.65,269.71,196.53,365.98,50.89,6767,201,10.71,2.29,5.43,0.0,Passing clouds.
141,1805,Balochistan,Pakistan,7/29/2020,7,2020,28.328492,65.898403,11624,23,136,0,7539.56,12493.49,2785.81,4413.34,2413.82,7592.73,4274245.06,1424479.76,6913097.24,0.0,0.0,0.01,13398367.25,-9.5898,1,1,0.7221,0,0.2537,1,1001.47,1898.38,257.82,189.84,359.85,48.87,6767,201,12.29,1.0,3.71,0.0,Clear.
142,1819,Balochistan,Pakistan,7/30/2020,7,2020,28.328492,65.898403,11654,30,136,0,7572.91,12665.03,2827.81,4413.34,2413.82,7592.74,4281817.97,1427934.85,6922816.71,0.0,0.0,0.01,13398367.25,-11.7038,1,1,0.7221,0,0.2522,1,973.0,1872.81,260.59,185.43,356.92,49.66,6767,201,52.43,7.57,6.71,0.0,Clear.
143,1833,Balochistan,Pakistan,7/31/2020,7,2020,28.328492,65.898403,11708,54,136,0,7601.13,12766.39,2824.39,4414.15,2414.27,7594.14,4289419.1,1431452.77,6932124.75,0.82,0.45,1.4,13398367.25,-13.7733,1,1,0.7222,0,0.2508,1,954.41,1857.29,265.09,182.02,354.22,50.56,6767,201,59.43,10.86,19.0,0.0,Clear.
